;location_accesstype_title;charging_hour;utilization;connector_count;congested_connectors;energy_consumption;charging_minutes
2022-07-17 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-17 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-17 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-17 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-17 23:00:00;Public access - Free access;2022-07-17 23:00:00+00:00;8.787878787878787;11.0;0.0;10.763780690422045;58.0
2022-07-18 00:00:00;Public access - Free access;2022-07-18 00:00:00+00:00;5.0;11.0;0.0;6.124220047998749;33.0
2022-07-18 01:00:00;Public access - Free access;2022-07-18 01:00:00+00:00;5.0;11.0;0.0;6.746819908813868;33.0
2022-07-18 02:00:00;Public access - Free access;2022-07-18 02:00:00+00:00;8.333333333333334;11.0;0.0;11.244699848023114;55.0
2022-07-18 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 06:00:00;Public access - Free access;2022-07-18 06:00:00+00:00;4.090909090909091;11.0;0.0;8.218193107728764;27.0
2022-07-18 07:00:00;Public access - Free access;2022-07-18 07:00:00+00:00;3.9393939393939394;11.0;0.0;7.9138155852202905;26.0
2022-07-18 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 11:00:00;Public access - Free access;2022-07-18 11:00:00+00:00;7.7272727272727275;11.0;0.0;9.868044067184265;51.0
2022-07-18 12:00:00;Public access - Free access;2022-07-18 12:00:00+00:00;6.212121212121212;11.0;0.0;7.933133465775585;41.0
2022-07-18 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 15:00:00;Public access - Free access;2022-07-18 15:00:00+00:00;0.45454545454545453;11.0;0.0;0.6735880933225977;3.0
2022-07-18 16:00:00;Public access - Free access;2022-07-18 16:00:00+00:00;5.909090909090909;11.0;0.0;8.75664521319377;39.0
2022-07-18 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-18 21:00:00;Public access - Free access;2022-07-18 21:00:00+00:00;12.121212121212121;11.0;0.0;37.370525839080614;80.0
2022-07-18 22:00:00;Public access - Free access;2022-07-18 22:00:00+00:00;9.090909090909092;11.0;1.0;11.318982035930432;60.0
2022-07-18 23:00:00;Public access - Free access;2022-07-18 23:00:00+00:00;1.6666666666666667;11.0;0.0;2.0751467065872458;11.0
2022-07-19 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 01:00:00;Public access - Free access;2022-07-19 01:00:00+00:00;4.848484848484849;11.0;0.0;3.3313593539706416;32.0
2022-07-19 02:00:00;Public access - Free access;2022-07-19 02:00:00+00:00;6.515151515151516;11.0;0.0;4.47651413189805;43.0
2022-07-19 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 11:00:00;Public access - Free access;2022-07-19 11:00:00+00:00;9.393939393939394;11.0;0.0;12.634621390941156;62.0
2022-07-19 12:00:00;Public access - Free access;2022-07-19 12:00:00+00:00;6.0606060606060606;11.0;0.0;7.337538461538947;40.0
2022-07-19 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-19 19:00:00;Public access - Free access;2022-07-19 19:00:00+00:00;1.3636363636363635;11.0;0.0;1.674880605707318;9.0
2022-07-19 20:00:00;Public access - Free access;2022-07-19 20:00:00+00:00;9.090909090909092;11.0;1.0;11.165870704715452;60.0
2022-07-19 21:00:00;Public access - Free access;2022-07-19 21:00:00+00:00;11.969696969696969;11.0;0.0;10.47751661476078;79.0
2022-07-19 22:00:00;Public access - Free access;2022-07-19 22:00:00+00:00;9.090909090909092;11.0;1.0;3.4854831657192715;60.0
2022-07-19 23:00:00;Public access - Free access;2022-07-19 23:00:00+00:00;8.93939393939394;11.0;0.0;3.4273917796239504;59.0
2022-07-20 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 01:00:00;Public access - Free access;2022-07-20 01:00:00+00:00;2.4242424242424243;11.0;0.0;2.020981767182179;16.0
2022-07-20 02:00:00;Public access - Free access;2022-07-20 02:00:00+00:00;6.666666666666667;11.0;0.0;5.557699859750993;44.0
2022-07-20 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 10:00:00;Public access - Free access;2022-07-20 10:00:00+00:00;8.333333333333334;11.0;0.0;10.119037656903508;55.0
2022-07-20 11:00:00;Public access - Free access;2022-07-20 11:00:00+00:00;9.848484848484848;11.0;0.0;27.09458048887908;65.0
2022-07-20 12:00:00;Public access - Free access;2022-07-20 12:00:00+00:00;0.9090909090909091;11.0;0.0;3.941842105263183;6.0
2022-07-20 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-20 19:00:00;Public access - Free access;2022-07-20 19:00:00+00:00;3.0303030303030303;11.0;0.0;0.47594067078808844;20.0
2022-07-20 20:00:00;Public access - Free access;2022-07-20 20:00:00+00:00;9.090909090909092;11.0;1.0;3.1887283825019987;60.0
2022-07-20 21:00:00;Public access - Free access;2022-07-20 21:00:00+00:00;9.090909090909092;11.0;1.0;3.1887283825019987;60.0
2022-07-20 22:00:00;Public access - Free access;2022-07-20 22:00:00+00:00;6.0606060606060606;11.0;0.0;2.1258189216679995;40.0
2022-07-20 23:00:00;Public access - Free access;2022-07-20 23:00:00+00:00;4.545454545454546;11.0;0.0;9.279669421483957;30.0
2022-07-21 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 01:00:00;Public access - Free access;2022-07-21 01:00:00+00:00;1.8181818181818181;11.0;0.0;3.0871053315989445;12.0
2022-07-21 02:00:00;Public access - Free access;2022-07-21 02:00:00+00:00;7.878787878787879;11.0;0.0;13.37745643692876;52.0
2022-07-21 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 09:00:00;Public access - Free access;2022-07-21 09:00:00+00:00;5.303030303030303;11.0;0.0;15.379257641916205;35.0
2022-07-21 10:00:00;Public access - Free access;2022-07-21 10:00:00+00:00;5.303030303030303;11.0;0.0;11.074492757967764;35.0
2022-07-21 11:00:00;Public access - Free access;2022-07-21 11:00:00+00:00;11.666666666666666;11.0;1.0;16.011791848929903;77.0
2022-07-21 12:00:00;Public access - Free access;2022-07-21 12:00:00+00:00;10.757575757575758;11.0;0.0;10.244916569274508;71.0
2022-07-21 13:00:00;Public access - Free access;2022-07-21 13:00:00+00:00;8.93939393939394;11.0;0.0;3.041478489903443;59.0
2022-07-21 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-21 20:00:00;Public access - Free access;2022-07-21 20:00:00+00:00;4.848484848484849;11.0;0.0;6.270707070706044;32.0
2022-07-21 21:00:00;Public access - Free access;2022-07-21 21:00:00+00:00;9.090909090909092;11.0;1.0;11.757575757573832;60.0
2022-07-21 22:00:00;Public access - Free access;2022-07-21 22:00:00+00:00;2.5757575757575757;11.0;0.0;3.331313131312586;17.0
2022-07-21 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 01:00:00;Public access - Free access;2022-07-22 01:00:00+00:00;7.575757575757576;11.0;0.0;9.3307296289743;50.0
2022-07-22 02:00:00;Public access - Free access;2022-07-22 02:00:00+00:00;6.666666666666667;11.0;0.0;8.211042073497383;44.0
2022-07-22 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 07:00:00;Public access - Free access;2022-07-22 07:00:00+00:00;3.787878787878788;11.0;0.0;8.123428193246792;25.0
2022-07-22 08:00:00;Public access - Free access;2022-07-22 08:00:00+00:00;3.0303030303030303;11.0;0.0;1.2725106382970397;20.0
2022-07-22 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 10:00:00;Public access - Free access;2022-07-22 10:00:00+00:00;4.696969696969697;11.0;0.0;5.842719505544051;31.0
2022-07-22 11:00:00;Public access - Free access;2022-07-22 11:00:00+00:00;9.090909090909092;11.0;1.0;11.30848936556913;60.0
2022-07-22 12:00:00;Public access - Free access;2022-07-22 12:00:00+00:00;0.0;11.0;0.0;0.0;0.0
2022-07-22 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 17:00:00;Public access - Free access;2022-07-22 17:00:00+00:00;6.818181818181818;11.0;0.0;5.5531322505819904;45.0
2022-07-22 18:00:00;Public access - Free access;2022-07-22 18:00:00+00:00;7.575757575757576;11.0;0.0;6.1701469450911;50.0
2022-07-22 19:00:00;Public access - Free access;2022-07-22 19:00:00+00:00;1.0606060606060606;11.0;0.0;0.7120283436658579;7.0
2022-07-22 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-22 22:00:00;Public access - Free access;2022-07-22 22:00:00+00:00;7.575757575757576;11.0;0.0;11.800842209565014;50.0
2022-07-22 23:00:00;Public access - Free access;2022-07-22 23:00:00+00:00;2.727272727272727;11.0;0.0;4.248303195443405;18.0
2022-07-23 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 06:00:00;Public access - Free access;2022-07-23 06:00:00+00:00;5.909090909090909;11.0;0.0;10.105500328442226;39.0
2022-07-23 07:00:00;Public access - Free access;2022-07-23 07:00:00+00:00;5.606060606060606;11.0;0.0;9.587269542368265;37.0
2022-07-23 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-23 22:00:00;Public access - Free access;2022-07-23 22:00:00+00:00;10.606060606060606;11.0;0.0;13.130451979900803;70.0
2022-07-23 23:00:00;Public access - Free access;2022-07-23 23:00:00+00:00;11.06060606060606;11.0;0.0;8.881446783160069;73.0
2022-07-24 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-24 21:00:00;Public access - Free access;2022-07-24 21:00:00+00:00;0.7575757575757576;11.0;0.0;3.96251378169776;5.0
2022-07-24 22:00:00;Public access - Free access;2022-07-24 22:00:00+00:00;17.12121212121212;11.0;0.0;57.34408925907107;113.0
2022-07-24 23:00:00;Public access - Free access;2022-07-24 23:00:00+00:00;9.393939393939394;11.0;0.0;11.572710483868079;62.0
2022-07-25 00:00:00;Public access - Free access;2022-07-25 00:00:00+00:00;0.15151515151515152;11.0;0.0;0.17686922060765145;1.0
2022-07-25 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 02:00:00;Public access - Free access;2022-07-25 02:00:00+00:00;1.6666666666666667;11.0;0.0;1.7754385965018997;11.0
2022-07-25 03:00:00;Public access - Free access;2022-07-25 03:00:00+00:00;3.787878787878788;11.0;0.0;6.873921698741885;25.0
2022-07-25 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 08:00:00;Public access - Free access;2022-07-25 08:00:00+00:00;2.727272727272727;11.0;0.0;2.9740990099000384;18.0
2022-07-25 09:00:00;Public access - Free access;2022-07-25 09:00:00+00:00;1.5151515151515151;11.0;0.0;1.752970297028436;10.0
2022-07-25 10:00:00;Public access - Free access;2022-07-25 10:00:00+00:00;16.060606060606062;11.0;0.0;16.50594789728218;106.0
2022-07-25 11:00:00;Public access - Free access;2022-07-25 11:00:00+00:00;10.757575757575758;11.0;1.0;6.376244126893241;71.0
2022-07-25 12:00:00;Public access - Free access;2022-07-25 12:00:00+00:00;15.0;11.0;0.0;13.33868983180265;99.0
2022-07-25 13:00:00;Public access - Free access;2022-07-25 13:00:00+00:00;4.848484848484849;11.0;0.0;6.991720698254781;32.0
2022-07-25 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-25 16:00:00;Public access - Free access;2022-07-25 16:00:00+00:00;1.9696969696969697;11.0;0.0;3.642531645568446;13.0
2022-07-25 17:00:00;Public access - Free access;2022-07-25 17:00:00+00:00;6.363636363636363;11.0;0.0;9.551366660884923;42.0
2022-07-25 18:00:00;Public access - Free access;2022-07-25 18:00:00+00:00;5.151515151515151;11.0;0.0;7.543157409542162;34.0
2022-07-25 19:00:00;Public access - Free access;2022-07-25 19:00:00+00:00;11.212121212121213;11.0;0.0;23.25900146630203;74.0
2022-07-25 20:00:00;Public access - Free access;2022-07-25 20:00:00+00:00;9.090909090909092;11.0;1.0;11.318690731108703;60.0
2022-07-25 21:00:00;Public access - Free access;2022-07-25 21:00:00+00:00;11.666666666666666;11.0;0.0;17.206308761005452;77.0
2022-07-25 22:00:00;Public access - Free access;2022-07-25 22:00:00+00:00;12.424242424242424;11.0;0.0;17.723349242785737;82.0
2022-07-25 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 02:00:00;Public access - Free access;2022-07-26 02:00:00+00:00;1.8181818181818181;11.0;0.0;1.9102890173365614;12.0
2022-07-26 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 09:00:00;Public access - Free access;2022-07-26 09:00:00+00:00;1.2121212121212122;11.0;0.0;0.4956063268892285;8.0
2022-07-26 10:00:00;Public access - Free access;2022-07-26 10:00:00+00:00;7.424242424242424;11.0;0.0;3.0355887521965244;49.0
2022-07-26 11:00:00;Public access - Free access;2022-07-26 11:00:00+00:00;6.818181818181818;11.0;0.0;7.951444979620687;45.0
2022-07-26 12:00:00;Public access - Free access;2022-07-26 12:00:00+00:00;6.818181818181818;11.0;0.0;7.951444979620687;45.0
2022-07-26 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 18:00:00;Public access - Free access;2022-07-26 18:00:00+00:00;5.0;11.0;0.0;5.821397670548509;33.0
2022-07-26 19:00:00;Public access - Free access;2022-07-26 19:00:00+00:00;8.636363636363637;11.0;0.0;10.055141430947424;57.0
2022-07-26 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-26 23:00:00;Public access - Free access;2022-07-26 23:00:00+00:00;0.30303030303030304;11.0;0.0;0.35598622725052714;2.0
2022-07-27 00:00:00;Public access - Free access;2022-07-27 00:00:00+00:00;4.848484848484849;11.0;0.0;5.695779636008434;32.0
2022-07-27 01:00:00;Public access - Free access;2022-07-27 01:00:00+00:00;4.545454545454546;11.0;0.0;4.286526193696611;30.0
2022-07-27 02:00:00;Public access - Free access;2022-07-27 02:00:00+00:00;8.484848484848484;11.0;0.0;8.001515561567007;56.0
2022-07-27 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-27 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-27 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-27 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-27 07:00:00;Public access - Free access;2022-07-27 07:00:00+00:00;0.9090909090909091;11.0;0.0;1.6085577580318047;6.0
2022-07-27 08:00:00;Public access - Free access;2022-07-27 08:00:00+00:00;12.121212121212121;11.0;1.0;18.17896621873095;80.0
2022-07-27 09:00:00;Public access - Free access;2022-07-27 09:00:00+00:00;16.818181818181817;11.0;1.0;20.650703071313355;111.0
2022-07-27 10:00:00;Public access - Free access;2022-07-27 10:00:00+00:00;14.848484848484848;11.0;0.0;16.84090207907213;98.0
2022-07-27 11:00:00;Public access - Free access;2022-07-27 11:00:00+00:00;18.03030303030303;11.0;1.0;8.48285613727247;119.0
2022-07-27 12:00:00;Public access - Free access;2022-07-27 12:00:00+00:00;10.909090909090908;11.0;1.0;11.67892314446806;72.0
2022-07-27 13:00:00;Public access - Free access;2022-07-27 13:00:00+00:00;14.848484848484848;11.0;1.0;43.885456652382295;98.0
2022-07-27 14:00:00;Public access - Free access;2022-07-27 14:00:00+00:00;5.454545454545454;11.0;0.0;25.068644881524637;36.0
2022-07-27 15:00:00;Public access - Free access;2022-07-27 15:00:00+00:00;0.30303030303030304;11.0;0.0;0.0;2.0
2022-07-27 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-27 17:00:00;Public access - Free access;2022-07-27 17:00:00+00:00;7.121212121212121;11.0;0.0;12.777595190386569;47.0
2022-07-27 18:00:00;Public access - Free access;2022-07-27 18:00:00+00:00;0.45454545454545453;11.0;0.0;0.8155911823651001;3.0
2022-07-27 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-27 20:00:00;Public access - Free access;2022-07-27 20:00:00+00:00;3.6363636363636362;11.0;0.0;4.055675541559088;24.0
2022-07-27 21:00:00;Public access - Free access;2022-07-27 21:00:00+00:00;12.878787878787879;11.0;1.0;16.16374054230942;85.0
2022-07-27 22:00:00;Public access - Free access;2022-07-27 22:00:00+00:00;6.515151515151516;11.0;0.0;8.823482993197828;43.0
2022-07-27 23:00:00;Public access - Free access;2022-07-27 23:00:00+00:00;7.575757575757576;11.0;0.0;9.103482920296232;50.0
2022-07-28 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 09:00:00;Public access - Free access;2022-07-28 09:00:00+00:00;3.1818181818181817;11.0;0.0;1.0657954939341292;21.0
2022-07-28 10:00:00;Public access - Free access;2022-07-28 10:00:00+00:00;14.242424242424242;11.0;1.0;14.978402827773259;94.0
2022-07-28 11:00:00;Public access - Free access;2022-07-28 11:00:00+00:00;17.424242424242426;11.0;1.0;16.160540892360267;115.0
2022-07-28 12:00:00;Public access - Free access;2022-07-28 12:00:00+00:00;8.93939393939394;11.0;0.0;10.440812416611296;59.0
2022-07-28 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 15:00:00;Public access - Free access;2022-07-28 15:00:00+00:00;0.45454545454545453;11.0;0.0;2.145510579576855;3.0
2022-07-28 16:00:00;Public access - Free access;2022-07-28 16:00:00+00:00;9.090909090909092;11.0;1.0;42.9102115915371;60.0
2022-07-28 17:00:00;Public access - Free access;2022-07-28 17:00:00+00:00;1.3636363636363635;11.0;0.0;6.436531738730565;9.0
2022-07-28 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2022-07-28 19:00:00;Public access - Free access;2022-07-28 19:00:00+00:00;2.5757575757575757;11.0;0.0;3.162190298508537;17.0
2022-07-28 20:00:00;Public access - Free access;2022-07-28 20:00:00+00:00;9.090909090909092;11.0;1.0;11.160671641794837;60.0
2022-07-28 21:00:00;Public access - Free access;2022-07-28 21:00:00+00:00;1.8181818181818181;11.0;0.0;2.232134328358967;12.0
