;location_accesstype_title;charging_hour;utilization;connector_count;congested_connectors;energy_consumption;charging_minutes
2022-02-05 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-05 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-05 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-06 11:00:00;Public access - Free access;2022-02-06 11:00:00+00:00;21.666666666666668;2.0;0.0;1.6627557609951562;26.0
2022-02-06 12:00:00;Public access - Free access;2022-02-06 12:00:00+00:00;50.0;2.0;1.0;3.8371286792195916;60.0
2022-02-06 13:00:00;Public access - Free access;2022-02-06 13:00:00+00:00;50.0;2.0;1.0;3.8371286792195916;60.0
2022-02-06 14:00:00;Public access - Free access;2022-02-06 14:00:00+00:00;56.666666666666664;2.0;1.0;5.122521937646547;68.0
2022-02-06 15:00:00;Public access - Free access;2022-02-06 15:00:00+00:00;69.16666666666667;2.0;0.0;5.913407174942504;83.0
2022-02-06 16:00:00;Public access - Free access;2022-02-06 16:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 17:00:00;Public access - Free access;2022-02-06 17:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 18:00:00;Public access - Free access;2022-02-06 18:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 19:00:00;Public access - Free access;2022-02-06 19:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 20:00:00;Public access - Free access;2022-02-06 20:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 21:00:00;Public access - Free access;2022-02-06 21:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 22:00:00;Public access - Free access;2022-02-06 22:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-06 23:00:00;Public access - Free access;2022-02-06 23:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 00:00:00;Public access - Free access;2022-02-07 00:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 01:00:00;Public access - Free access;2022-02-07 01:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 02:00:00;Public access - Free access;2022-02-07 02:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 03:00:00;Public access - Free access;2022-02-07 03:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 04:00:00;Public access - Free access;2022-02-07 04:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 05:00:00;Public access - Free access;2022-02-07 05:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 06:00:00;Public access - Free access;2022-02-07 06:00:00+00:00;50.0;2.0;1.0;0.8795149072458015;60.0
2022-02-07 07:00:00;Public access - Free access;2022-02-07 07:00:00+00:00;0.8333333333333334;2.0;0.0;0.014658581787430024;1.0
2022-02-07 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 11:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 13:00:00;Public access - Free access;2022-02-07 13:00:00+00:00;19.166666666666668;2.0;0.0;3.730989272944139;23.0
2022-02-07 14:00:00;Public access - Free access;2022-02-07 14:00:00+00:00;15.833333333333334;2.0;0.0;3.0821215733016802;19.0
2022-02-07 15:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 17:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 18:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-07 19:00:00;Public access - Free access;2022-02-07 19:00:00+00:00;45.0;2.0;0.0;3.1252475605348558;54.0
2022-02-07 20:00:00;Public access - Free access;2022-02-07 20:00:00+00:00;61.666666666666664;2.0;0.0;6.9839295289927215;74.0
2022-02-07 21:00:00;Public access - Free access;2022-02-07 21:00:00+00:00;50.0;2.0;1.0;7.97446874275563;60.0
2022-02-07 22:00:00;Public access - Free access;2022-02-07 22:00:00+00:00;50.0;2.0;1.0;7.97446874275563;60.0
2022-02-07 23:00:00;Public access - Free access;2022-02-07 23:00:00+00:00;49.166666666666664;2.0;0.0;7.84156093037637;59.0
2022-02-08 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 10:00:00;Public access - Free access;2022-02-08 10:00:00+00:00;34.166666666666664;2.0;0.0;1.2989199132157272;41.0
2022-02-08 11:00:00;Public access - Free access;2022-02-08 11:00:00+00:00;50.0;2.0;1.0;1.9008584095839909;60.0
2022-02-08 12:00:00;Public access - Free access;2022-02-08 12:00:00+00:00;50.0;2.0;1.0;1.9008584095839909;60.0
2022-02-08 13:00:00;Public access - Free access;2022-02-08 13:00:00+00:00;50.0;2.0;1.0;1.9008584095839909;60.0
2022-02-08 14:00:00;Public access - Free access;2022-02-08 14:00:00+00:00;50.0;2.0;1.0;1.9008584095839909;60.0
2022-02-08 15:00:00;Public access - Free access;2022-02-08 15:00:00+00:00;50.0;2.0;1.0;1.9008584095839909;60.0
2022-02-08 16:00:00;Public access - Free access;2022-02-08 16:00:00+00:00;55.0;2.0;0.0;3.2606755307620796;66.0
2022-02-08 17:00:00;Public access - Free access;2022-02-08 17:00:00+00:00;50.0;2.0;1.0;3.200559832050313;60.0
2022-02-08 18:00:00;Public access - Free access;2022-02-08 18:00:00+00:00;50.0;2.0;1.0;3.200559832050313;60.0
2022-02-08 19:00:00;Public access - Free access;2022-02-08 19:00:00+00:00;33.333333333333336;2.0;0.0;2.1337065547002085;40.0
2022-02-08 20:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-08 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 11:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 13:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 14:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 15:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 17:00:00;Public access - Free access;2022-02-09 17:00:00+00:00;25.0;2.0;0.0;5.0405990016638755;30.0
2022-02-09 18:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 19:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 20:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-09 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 11:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 13:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 14:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 15:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 17:00:00;Public access - Free access;2022-02-10 17:00:00+00:00;42.5;2.0;0.0;4.0153440702782115;51.0
2022-02-10 18:00:00;Public access - Free access;2022-02-10 18:00:00+00:00;75.83333333333333;2.0;1.0;10.482169494445014;91.0
2022-02-10 19:00:00;Public access - Free access;2022-02-10 19:00:00+00:00;100.0;2.0;2.0;15.868905737329321;120.0
2022-02-10 20:00:00;Public access - Free access;2022-02-10 20:00:00+00:00;60.0;2.0;0.0;10.912568198677114;72.0
2022-02-10 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-10 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 11:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 13:00:00;Public access - Free access;2022-02-11 13:00:00+00:00;4.166666666666667;2.0;0.0;0.9081613725944839;5.0
2022-02-11 14:00:00;Public access - Free access;2022-02-11 14:00:00+00:00;50.0;2.0;1.0;10.897936471133807;60.0
2022-02-11 15:00:00;Public access - Free access;2022-02-11 15:00:00+00:00;50.0;2.0;1.0;10.897936471133807;60.0
2022-02-11 16:00:00;Public access - Free access;2022-02-11 16:00:00+00:00;55.0;2.0;1.0;11.250761189806324;66.0
2022-02-11 17:00:00;Public access - Free access;2022-02-11 17:00:00+00:00;75.0;2.0;1.0;8.977215422292076;90.0
2022-02-11 18:00:00;Public access - Free access;2022-02-11 18:00:00+00:00;50.0;2.0;1.0;3.528247186725172;60.0
2022-02-11 19:00:00;Public access - Free access;2022-02-11 19:00:00+00:00;40.0;2.0;0.0;2.8225977493801375;48.0
2022-02-11 20:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-11 23:00:00;Public access - Free access;2022-02-11 23:00:00+00:00;31.666666666666668;2.0;0.0;2.647645726318488;38.0
2022-02-12 00:00:00;Public access - Free access;2022-02-12 00:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 01:00:00;Public access - Free access;2022-02-12 01:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 02:00:00;Public access - Free access;2022-02-12 02:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 03:00:00;Public access - Free access;2022-02-12 03:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 04:00:00;Public access - Free access;2022-02-12 04:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 05:00:00;Public access - Free access;2022-02-12 05:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 06:00:00;Public access - Free access;2022-02-12 06:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 07:00:00;Public access - Free access;2022-02-12 07:00:00+00:00;50.0;2.0;1.0;4.180493252081823;60.0
2022-02-12 08:00:00;Public access - Free access;2022-02-12 08:00:00+00:00;25.0;2.0;0.0;2.0902466260409116;30.0
2022-02-12 09:00:00;Public access - Free access;2022-02-12 09:00:00+00:00;50.0;2.0;1.0;9.7930297818412;60.0
2022-02-12 10:00:00;Public access - Free access;2022-02-12 10:00:00+00:00;50.0;2.0;1.0;9.7930297818412;60.0
2022-02-12 11:00:00;Public access - Free access;2022-02-12 11:00:00+00:00;32.5;2.0;0.0;6.365469358196781;39.0
2022-02-12 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 13:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 14:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 15:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 17:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 18:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 19:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 20:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-12 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 09:00:00;Public access - Free access;2022-02-13 09:00:00+00:00;5.0;2.0;0.0;1.123297360551296;6.0
2022-02-13 10:00:00;Public access - Free access;2022-02-13 10:00:00+00:00;50.0;2.0;1.0;11.232973605512958;60.0
2022-02-13 11:00:00;Public access - Free access;2022-02-13 11:00:00+00:00;50.0;2.0;1.0;11.232973605512958;60.0
2022-02-13 12:00:00;Public access - Free access;2022-02-13 12:00:00+00:00;2.5;2.0;0.0;0.561648680275648;3.0
2022-02-13 13:00:00;Public access - Free access;2022-02-13 13:00:00+00:00;15.0;2.0;0.0;2.457036833037362;18.0
2022-02-13 14:00:00;Public access - Free access;2022-02-13 14:00:00+00:00;50.0;2.0;1.0;4.03542645241042;60.0
2022-02-13 15:00:00;Public access - Free access;2022-02-13 15:00:00+00:00;50.0;2.0;1.0;4.03542645241042;60.0
2022-02-13 16:00:00;Public access - Free access;2022-02-13 16:00:00+00:00;50.0;2.0;1.0;4.03542645241042;60.0
2022-02-13 17:00:00;Public access - Free access;2022-02-13 17:00:00+00:00;50.0;2.0;1.0;4.03542645241042;60.0
2022-02-13 18:00:00;Public access - Free access;2022-02-13 18:00:00+00:00;20.833333333333332;2.0;0.0;1.6814276885043415;25.0
2022-02-13 19:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 20:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-13 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 11:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 13:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 14:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 15:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 17:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 18:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 19:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 20:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 21:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-14 22:00:00;Public access - Free access;2022-02-14 22:00:00+00:00;9.166666666666666;2.0;0.0;0.33540509571312405;11.0
2022-02-14 23:00:00;Public access - Free access;2022-02-14 23:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 00:00:00;Public access - Free access;2022-02-15 00:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 01:00:00;Public access - Free access;2022-02-15 01:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 02:00:00;Public access - Free access;2022-02-15 02:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 03:00:00;Public access - Free access;2022-02-15 03:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 04:00:00;Public access - Free access;2022-02-15 04:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 05:00:00;Public access - Free access;2022-02-15 05:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 06:00:00;Public access - Free access;2022-02-15 06:00:00+00:00;50.0;2.0;1.0;1.829482340253404;60.0
2022-02-15 07:00:00;Public access - Free access;2022-02-15 07:00:00+00:00;3.3333333333333335;2.0;0.0;0.12196548935022693;4.0
2022-02-15 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 11:00:00;Public access - Free access;2022-02-15 11:00:00+00:00;32.5;2.0;0.0;7.250796515245842;39.0
2022-02-15 12:00:00;Public access - Free access;2022-02-15 12:00:00+00:00;50.0;2.0;1.0;11.15507156191668;60.0
2022-02-15 13:00:00;Public access - Free access;2022-02-15 13:00:00+00:00;6.666666666666667;2.0;0.0;1.487342874922224;8.0
2022-02-15 14:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 15:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 17:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 18:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 19:00:00;Public access - Free access;2022-02-15 19:00:00+00:00;19.166666666666668;2.0;0.0;3.481991108288363;23.0
2022-02-15 20:00:00;Public access - Free access;2022-02-15 20:00:00+00:00;50.0;2.0;1.0;9.083455065100077;60.0
2022-02-15 21:00:00;Public access - Free access;2022-02-15 21:00:00+00:00;18.333333333333332;2.0;0.0;3.3306001905366953;22.0
2022-02-15 22:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-15 23:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 00:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 01:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 02:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 03:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 04:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 05:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 06:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 07:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 11:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 12:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 13:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 14:00:00;Public access - Free access;2022-02-16 14:00:00+00:00;32.5;2.0;0.0;5.435457567028676;39.0
2022-02-16 15:00:00;Public access - Free access;2022-02-16 15:00:00+00:00;30.833333333333332;2.0;0.0;5.156716153334898;37.0
2022-02-16 16:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-16 17:00:00;Public access - Free access;2022-02-16 17:00:00+00:00;11.666666666666666;2.0;0.0;0.6970815961881801;14.0
2022-02-16 18:00:00;Public access - Free access;2022-02-16 18:00:00+00:00;75.0;2.0;1.0;3.5447318255956572;90.0
2022-02-16 19:00:00;Public access - Free access;2022-02-16 19:00:00+00:00;100.0;2.0;2.0;4.101971096099114;120.0
2022-02-16 20:00:00;Public access - Free access;2022-02-16 20:00:00+00:00;78.33333333333333;2.0;1.0;2.807390988892494;94.0
2022-02-16 21:00:00;Public access - Free access;2022-02-16 21:00:00+00:00;58.333333333333336;2.0;1.0;1.6906374814041916;70.0
2022-02-16 22:00:00;Public access - Free access;2022-02-16 22:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-16 23:00:00;Public access - Free access;2022-02-16 23:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 00:00:00;Public access - Free access;2022-02-17 00:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 01:00:00;Public access - Free access;2022-02-17 01:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 02:00:00;Public access - Free access;2022-02-17 02:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 03:00:00;Public access - Free access;2022-02-17 03:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 04:00:00;Public access - Free access;2022-02-17 04:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 05:00:00;Public access - Free access;2022-02-17 05:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 06:00:00;Public access - Free access;2022-02-17 06:00:00+00:00;50.0;2.0;1.0;1.1144785410069138;60.0
2022-02-17 07:00:00;Public access - Free access;2022-02-17 07:00:00+00:00;10.833333333333334;2.0;0.0;0.241470350551498;13.0
2022-02-17 08:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-17 09:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
2022-02-17 10:00:00;Public access - Free access;;0.0;2.0;0.0;0.0;0.0
